0.21,0.55,0.28,-58.41,103.52,-100.1,26.75,12.43,12.0,2.0
0.17,0.5,0.23,-53.53,86.98,-93.93,26.75,12.43,12.0,2.0
0.17,0.5,0.23,-53.53,86.98,-93.93,26.75,12.43,12.0,2.0
0.22,0.15,0.12,-51.7,78.06,-88.38,26.75,12.43,12.0,2.0
0.27,-0.17,-0.18,-84.59,18.74,-35.77,26.84,13.28,13.34,2.0
0.29,-0.22,-0.26,-88.07,3.72,-23.19,26.84,13.28,13.34,2.0
0.29,-0.22,-0.26,-88.07,3.72,-23.19,26.84,13.28,13.34,2.0
0.4,-0.34,-0.28,-88.5,-29.6,6.23,26.84,13.28,13.34,2.0
0.49,-0.22,-0.21,-81.05,-43.88,16.6,26.93,14.06,13.73,2.0
0.49,-0.22,-0.21,-81.05,-43.88,16.6,26.93,14.06,13.73,2.0
0.49,-0.22,-0.21,-81.05,-43.88,16.6,26.93,14.06,13.73,2.0
0.49,-0.22,-0.21,-81.05,-43.88,16.6,26.93,14.06,13.73,2.0
0.49,-0.22,-0.21,-81.05,-43.88,16.6,26.93,14.06,13.73,2.0
0.49,-0.22,-0.21,-81.05,-43.88,16.6,26.93,14.06,13.73,2.0
0.69,-0.23,-0.05,-28.08,-80.26,35.83,26.93,14.06,13.73,2.0
0.69,-0.23,-0.05,-28.08,-80.26,35.83,26.93,14.06,13.73,2.0
0.69,-0.23,-0.05,-28.08,-80.26,35.83,26.93,14.06,13.73,2.0
0.7,-0.21,-0.01,-10.62,-88.5,41.75,26.93,14.06,13.73,2.0
0.7,-0.21,-0.01,-10.62,-88.5,41.75,26.93,14.06,13.73,2.0
0.65,-0.28,0.11,27.28,-97.84,61.58,27.62,13.89,11.69,2.0
0.65,-0.28,0.11,27.28,-97.84,61.58,27.62,13.89,11.69,2.0
0.71,-0.1,0.16,34.61,-89.9,86.91,27.62,13.89,11.69,2.0
0.71,-0.1,0.16,34.61,-89.9,86.91,27.62,13.89,11.69,2.0
0.96,0.94,0.37,84.96,-57.98,85.39,26.51,12.56,11.13,2.0
0.96,0.94,0.37,84.96,-57.98,85.39,26.51,12.56,11.13,2.0
0.96,0.94,0.37,84.96,-57.98,85.39,26.51,12.56,11.13,2.0
0.96,0.94,0.37,84.96,-57.98,85.39,26.51,12.56,11.13,2.0
0.96,0.94,0.37,84.96,-57.98,85.39,26.51,12.56,11.13,2.0
0.84,1.26,0.77,66.53,-19.47,52.37,26.31,12.01,8.98,2.0
