0.83,0.06,-0.09,37.41,18.98,-21.42,31.31,26.07,1.71,4.0
1.21,-0.1,-0.16,29.97,24.17,-29.85,31.31,26.07,1.71,4.0
1.24,-0.15,-0.18,20.87,43.82,-34.55,31.31,26.07,1.71,4.0
1.17,-0.14,-0.15,-10.62,34.24,-33.51,31.31,26.07,1.71,4.0
1.06,-0.03,-0.12,-20.81,35.4,-33.51,31.31,26.07,1.71,4.0
1.06,-0.03,-0.12,-20.81,35.4,-33.51,31.31,26.07,1.71,4.0
0.9,0.19,-0.02,-19.59,35.64,-34.85,31.01,27.55,2.82,4.0
0.91,0.23,-0.04,-14.04,35.16,-34.91,31.01,27.55,2.82,4.0
0.91,0.23,-0.04,-14.04,35.16,-34.91,31.01,27.55,2.82,4.0
0.92,0.27,-0.05,5.49,33.14,-34.91,31.01,27.55,2.82,4.0
0.9,0.2,-0.03,17.03,32.71,-35.34,31.35,28.61,3.31,4.0
0.9,0.2,-0.03,17.03,32.71,-35.34,31.35,28.61,3.31,4.0
0.9,0.2,-0.03,17.03,32.71,-35.34,31.35,28.61,3.31,4.0
0.9,0.2,-0.03,17.03,32.71,-35.34,31.35,28.61,3.31,4.0
0.83,0.19,-0.0,39.92,34.12,-36.93,31.35,28.61,3.31,4.0
0.72,0.11,0.01,57.07,40.77,-46.26,31.35,28.61,3.31,4.0
0.72,0.11,0.01,57.07,40.77,-46.26,31.35,28.61,3.31,4.0
0.7,-0.01,0.01,61.34,50.42,-57.8,31.31,29.13,4.57,4.0
0.7,-0.08,0.0,54.2,61.46,-68.85,31.31,29.13,4.57,4.0
0.64,-0.19,-0.05,29.6,80.02,-79.22,30.33,31.18,5.68,4.0
0.69,-0.14,-0.09,11.66,81.6,-74.22,30.33,31.18,5.68,4.0
0.72,-0.11,-0.1,12.21,82.15,-72.2,30.33,31.18,5.68,4.0
0.73,-0.07,-0.12,25.45,82.95,-73.12,29.71,32.28,6.67,4.0
0.7,-0.04,-0.18,46.33,83.56,-77.58,29.71,32.28,6.67,4.0
0.7,-0.04,-0.18,46.33,83.56,-77.58,29.71,32.28,6.67,4.0
0.7,-0.04,-0.18,56.15,82.52,-80.2,29.71,32.28,6.67,4.0
0.67,-0.05,-0.24,64.82,81.18,-82.82,29.71,32.28,6.67,4.0
0.67,-0.05,-0.24,64.82,81.18,-82.82,29.71,32.28,6.67,4.0
0.64,-0.07,-0.31,81.97,73.36,-89.17,28.45,34.27,9.19,4.0
0.63,-0.09,-0.32,88.93,67.26,-93.32,28.45,34.27,9.19,4.0
0.61,-0.1,-0.35,92.47,64.64,-95.03,28.45,34.27,9.19,4.0
0.61,-0.1,-0.35,92.47,64.64,-95.03,28.45,34.27,9.19,4.0
